date,block,number,number_dead
2020-07-09,A,5,1
2020-07-09,A,6,0
2020-07-09,A,7,4
2020-07-09,A,8,64
2020-07-09,A,9,6
2020-07-09,A,10,11
2020-07-09,A,11,40
2020-07-09,A,12,32
2020-07-09,A,13,1
2020-07-09,A,14,0
2020-07-09,A,15,2
2020-07-09,A,16,2
2020-07-09,B,1,0
2020-07-09,B,2,0
2020-07-09,B,3,0
2020-07-09,B,4,3
2020-07-09,B,5,9
2020-07-09,B,6,0
2020-07-09,B,7,0
2020-07-09,B,8,0
2020-07-09,B,9,0
2020-07-09,B,12,0
2020-07-09,B,13,0
2020-07-09,B,14,1
2020-07-09,B,15,0
2020-07-09,B,16,0
2020-07-09,C,1,2
2020-07-09,C,3,0
2020-07-09,C,4,6
2020-07-09,C,5,23
2020-07-09,C,6,0
2020-07-09,C,7,0
2020-07-09,C,8,2
2020-07-09,C,9,5
2020-07-09,C,10,0
2020-07-09,C,11,1
2020-07-09,C,12,0
2020-07-09,C,13,13
2020-07-09,C,14,1
2020-07-09,C,15,0
2020-07-09,C,16,28
2020-07-09,D,1,2
2020-07-09,D,2,2
2020-07-09,D,4,1
2020-07-09,D,5,3
2020-07-09,D,6,4
2020-07-09,D,7,78
2020-07-09,D,8,16
2020-07-09,D,9,6
2020-07-09,D,10,3
2020-07-09,D,11,0
2020-07-09,D,12,0
2020-07-09,D,13,1
2020-07-09,D,14,1
2020-07-09,D,15,1
2020-07-09,D,16,0
2020-07-09,E,4,0
2020-07-09,E,6,0
2020-07-09,E,7,0
2020-07-09,E,8,11
2020-07-09,E,9,5
2020-07-09,E,10,7
2020-07-09,E,11,0
2020-07-09,E,12,3
2020-07-09,E,13,1
2020-07-09,E,14,0
2020-07-09,E,15,0
2020-07-09,E,16,0
2020-07-09,F,1,0
2020-07-09,F,2,0
2020-07-09,F,3,3
2020-07-09,F,4,4
2020-07-09,F,5,4
2020-07-09,F,6,0
2020-07-09,F,7,21
2020-07-09,F,8,0
2020-07-09,F,10,2
2020-07-09,F,11,0
2020-07-09,F,12,0
2020-07-09,F,13,0
2020-07-09,F,15,0
2020-07-09,F,16,3
2019-08-27,F,16,2
2019-08-27,F,15,1
2019-08-27,F,14,2
2019-08-27,F,13,1
2019-08-27,F,12,9
2019-08-27,F,11,1
2019-08-27,F,10,0
2019-08-27,F,9,3
2019-08-27,F,8,15
2019-08-27,F,7,12
2019-08-27,F,6,1
2019-08-27,F,5,0
2019-08-27,F,4,6
2019-08-27,F,3,4
2019-08-27,F,2,0
2019-08-27,F,1,2
2019-08-27,D,16,0
2019-08-27,D,15,0
2019-08-27,D,14,1
2019-08-27,D,13,0
2019-08-27,D,12,0
2019-08-27,D,11,0
2019-08-27,D,10,0
2019-08-27,D,9,0
2019-08-27,D,8,3
2019-08-27,D,7,0
2019-08-27,D,6,0
2019-08-27,D,5,0
2019-08-27,D,4,0
2019-08-27,D,3,4
2019-08-27,D,2,0
2019-08-27,D,1,0
2019-08-27,C,16,25
2019-08-27,C,15,0
2019-08-27,C,14,0
2019-08-27,C,13,4
2019-08-27,C,12,2
2019-08-27,C,11,0
2019-08-27,C,10,0
2019-08-27,C,9,23
2019-08-27,C,8,0
2019-08-27,C,7,3
2019-08-27,C,6,4
2019-08-27,C,5,13
2019-08-27,C,4,18
2019-08-27,C,3,3
2019-08-27,C,2,6
2019-08-27,C,1,1
2019-08-27,B,16,0
2019-08-27,B,15,0
2019-08-27,B,14,1
2019-08-27,B,13,0
2019-08-27,B,12,0
2019-08-27,B,11,25
2019-08-27,B,10,0
2019-08-27,B,9,1
2019-08-27,B,8,3
2019-08-27,B,7,4
2019-08-27,B,6,0
2019-08-27,B,5,7
2019-08-27,B,4,16
2019-08-27,B,3,3
2019-08-27,B,2,2
2019-08-27,B,1,0
2019-08-27,A,16,0
2019-08-27,A,15,1
2019-08-27,A,14,0
2019-08-27,A,13,0
2019-08-27,A,12,0
2019-08-27,A,11,0
2019-08-27,A,10,7
2019-08-27,A,9,0
2019-08-27,A,8,0
2019-08-27,A,7,0
2019-08-27,A,6,0
2019-08-27,A,5,2
2019-08-27,A,4,0
2019-08-27,A,3,1
2019-08-27,A,2,2
2019-08-27,A,1,0
2019-08-27,E,16,3
2019-08-27,E,15,9
2019-08-27,E,14,6
2019-08-27,E,13,2
2019-08-27,E,12,3
2019-08-27,E,11,7
2019-08-27,E,10,1
2019-08-27,E,9,1
2019-08-27,E,8,5
2019-08-27,E,7,0
2019-08-27,E,6,3
2019-08-27,E,5,0
2019-08-27,E,4,32
2019-08-27,E,3,11
2019-08-27,E,2,2
2019-08-27,E,1,20
